userId,itemId,rating
4525,1575,10
9227,1575,7
5912,1,10
6747,1,8
3771,1,10
481,1,9
10170,1,9
19175,1,9
937,1,7
19181,1,9
4317,1,9
6495,1,10
10490,1,10
121,1,10
11087,1,9
1041,1,10
13057,1,10
12405,1,9
19200,1,9
32,1,10
19201,1,10
2986,1,9
891,1,8
6457,1,10
19212,1,9
16750,1,10
762,1,10
592,1,10
771,1,8
805,1,10
6120,1,10
195,1,7
1835,1,8
19232,1,10
856,1,9
8586,1,7
5076,1,10
19245,1575,7
19246,1575,10
8620,1,9
11681,1,7
575,1,8
4947,1575,10
2731,1575,10
9291,1575,3
3737,1,10
1337,1575,10
1272,1575,10
85,1575,10
9561,1575,10
15770,1,10
5022,1,9
19281,1,10
3857,1,9
481,1575,8
7386,1575,8
8726,1575,8
18520,1575,10
975,1575,10
231,1575,10
1850,1,8
6377,1575,10
2445,1575,10
3960,1575,9
19305,1575,10
19306,1575,5
12121,1575,9
14107,1575,10
10861,1575,9
3022,1,10
1481,1,8
8195,1,10
19312,1,6
5336,263,9
2952,1575,7
9085,1575,6
5367,1575,9
485,1575,10
110,1575,8
18656,1575,7
6120,1575,5
11087,1575,1
125,820,10
180,820,10
1835,820,10
7371,1,9
1990,1,9
2527,1,10
4626,1,10
921,1,9
7371,263,9
5050,263,10
810,1575,9
18820,1575,9
1835,1575,10
195,1575,9
1851,1575,10
592,1575,5
15042,1575,9
18790,820,9
19350,820,10
4791,820,8
991,820,10
11445,1,7
5567,1,3
19360,1,7
3075,164,6
3632,164,8
537,164,8
2986,164,10
2167,164,8
200,164,8
11795,263,9
16946,263,10
16172,263,8
3296,263,8
2201,1575,9
3765,1575,10
105,1575,9
2606,1575,10
12106,820,9
1852,820,10
1556,820,9
2230,35180,9
12086,35180,10
286,35180,10
16207,1,10
19392,1,7
7146,1,9
3415,1,9
1485,1,7
6517,164,7
32,164,9
4525,164,9
8415,164,10
1212,164,9
2927,164,7
1386,263,10
1546,263,9
3157,263,10
935,263,8
19405,263,10
3962,1575,10
19411,1575,4
13046,1575,9
11962,820,10
3810,35180,9
3431,35180,10
8352,1,10
7525,1,10
7756,1,7
110,1,10
810,1,10
11962,1,9
550,164,6
975,164,9
7320,164,6
937,164,6
2952,164,10
13446,263,9
1705,263,10
7850,263,10
3737,263,10
5135,263,8
18500,263,10
2747,1575,7
10666,1575,10
13601,1575,9
145,17074,9
13431,17074,9
19461,17074,10
5417,17074,9
16207,820,10
810,820,9
5985,820,7
1067,820,6
7267,820,1
3960,820,10
450,820,9
675,820,7
382,820,6
4547,820,9
936,820,10
316,35180,10
442,35180,9
451,35180,10
16781,1,10
936,1,9
85,1,8
3491,1,10
19481,1,10
3831,164,8
5271,164,10
56,164,8
771,164,9
1556,164,7
575,164,9
937,263,8
5341,263,8
806,1575,10
680,1575,8
3415,1575,7
5786,17074,9
6857,17074,8
19506,17074,10
656,17074,9
3271,17074,9
125,17074,10
110,820,2
727,820,5
14257,820,10
2490,35180,10
532,35180,7
382,35180,8
19526,35180,6
2491,35180,10
1600,35180,10
6342,35180,10
680,1,8
7230,1,7
4497,1,10
485,1,10
967,1,8
682,1,10
2105,1,6
8247,1,7
421,1,10
5786,164,6
110,164,10
19536,164,7
12456,164,10
5241,164,10
3126,164,10
810,164,10
4497,164,9
11,164,10
421,164,8
2161,263,4
1882,263,8
652,263,9
682,263,10
727,1575,5
13151,1575,4
522,1575,9
421,1575,8
415,1575,9
1485,17074,8
225,17074,7
6182,17074,8
4131,17074,10
105,17074,10
450,17074,6
7657,17074,5
4751,1575,9
7,32281,3
810,9253,7
14016,9253,8
2016,9253,10
520,9253,9
8206,9253,10
5065,9253,10
4081,32281,10
4626,9253,10
3171,9253,4
5241,9253,9
3716,9253,10
16906,32281,10
4947,9253,10
7267,9253,10
5525,9253,10
19581,32281,9
1586,32281,9
14742,32281,8
3295,9253,9
12231,9253,10
8620,9253,10
1760,32281,10
1401,9253,5
14450,32281,8
1487,9253,10
2,9253,10
3452,32281,10
19611,32281,10
6095,32281,10
10080,32281,6
14791,32281,10
18112,9253,10
4526,32281,10
5852,9253,10
121,9253,10
3432,32281,8
132,9253,10
15102,9253,8
19645,9253,10
4656,32281,10
19651,9253,9
19655,9253,10
586,9253,9
167,32281,10
6296,32281,8
5487,32281,9
551,32281,10
2527,32281,9
14650,32281,10
5612,9253,10
1175,32281,9
2506,9253,10
3660,9253,10
2331,32281,10
9621,9253,10
2927,32281,8
1905,9253,7
160,9253,10
36,9253,9
18151,9253,9
4351,9253,10
1112,9253,7
5046,9253,8
19700,9253,10
1215,9253,8
19705,9253,8
6692,9253,10
10052,9253,10
1836,9253,9
2527,9253,9
1445,9253,10
2382,9253,9
19732,9253,8
2070,9253,10
7371,9253,9
2986,9253,9
1085,32281,10
5330,32281,9
8060,9253,9
2606,9253,9
1015,9253,9
4810,9253,10
12726,32281,10
192,9253,10
2521,9253,10
19772,32281,10
707,32281,10
3925,32281,10
10462,9253,10
19782,9253,10
125,9253,10
3841,9253,9
2607,9253,7
5396,32281,10
19792,32281,10
2307,32281,10
481,9253,10
9560,32281,10
1401,32281,8
1730,9253,7
11677,9253,10
19312,9253,10
7075,9253,10
1,32281,9
2292,32281,9
8415,32281,10
9591,32281,9
2796,9253,10
6472,9253,10
4317,9253,9
12402,9253,10
19835,32281,10
19837,32281,9
15747,32281,9
5851,32281,10
3325,9253,10
1040,9253,10
7560,32281,10
5130,9253,10
3702,9253,10
19862,9253,10
19872,32281,8
2851,32281,9
2167,32281,7
11170,9253,10
16191,9253,10
15991,9253,7
19880,9253,7
19882,9253,10
19885,9253,1
12740,32281,10
14441,9253,5
19896,9253,5
3270,9253,9
3381,32281,2
2722,9253,7
2690,9253,10
1526,32281,9
4111,32281,10
19917,32281,10
132,32281,9
9152,9253,7
5812,9253,10
9856,9253,8
15042,32281,7
14487,32281,8
6251,32281,9
11246,9253,10
8582,9253,10
1841,9253,10
5836,32281,8
11297,32281,8
647,9253,8
2356,9253,10
19956,32281,8
14592,9253,10
5285,32281,10
4080,9253,9
3335,9253,9
8491,9253,9
1365,9253,10
2375,32281,10
991,32281,9
6167,9253,9
9076,9253,9
9385,9253,10
2286,9253,10
7875,32281,10
19882,32281,10
13057,32281,10
225,32281,10
272,32281,9
4111,9253,9
7520,9253,8
3395,9253,10
8352,9253,9
20002,9253,10
125,32281,8
16361,32281,3
6641,9253,8
47,9253,8
13012,9253,10
5130,32281,10
195,32281,7
20032,9253,7
15952,9253,10
4326,32281,8
20040,32281,3
6287,32281,9
9600,32281,9
9786,9253,10
20051,9253,10
51,32281,9
9001,32281,10
1226,32281,8
3437,32281,8
51,9253,8
4085,9253,10
1227,9253,10
1535,32281,10
2142,9253,10
20080,9253,8
7997,9253,9
8737,32281,10
20096,32281,10
856,9253,10
1132,9253,9
1212,9253,10
20111,32281,10
18826,32281,10
110,9253,7
12882,9253,10
14366,9253,9
1336,9253,10
1337,32281,10
2356,32281,8
15971,32281,10
105,9253,10
1731,9253,10
7322,32281,6
2566,32281,9
7886,32281,4
2991,32281,8
1107,32281,10
10826,32281,10
20141,9253,9
14010,9253,7
1945,32281,9
13480,9253,10
20155,9253,10
9171,9253,10
1485,9253,7
20161,32281,9
6495,32281,5
1836,32281,7
937,9253,6
16250,9253,10
3810,9253,6
1446,32281,8
9051,32281,10
7205,32281,10
1232,32281,9
15530,32281,6
19732,32281,8
9747,9253,9
8395,9253,9
1852,9253,10
260,9253,9
5962,9253,9
16090,32281,10
18155,32281,6
4091,9253,10
9495,9253,10
20207,9253,9
1485,32281,7
1621,32281,9
13672,9253,10
4497,9253,8
4481,9253,10
485,9253,10
936,9253,10
2185,9253,9
656,9253,8
13721,32281,7
2100,32281,9
20225,32281,6
4557,32281,8
3095,9253,10
17367,9253,10
4050,1575,6
3561,1575,8
47,1575,9
9565,1575,9
7075,1575,9
572,1575,9
2521,1575,10
20255,1575,9
21,1575,7
20261,1575,9
6652,1575,10
20280,1575,9
16902,1575,9
9847,1575,9
2511,1575,9
1112,1575,7
4047,1575,10
7187,1575,9
2507,1575,9
20295,1575,10
8545,1575,10
1037,1575,8
2527,1575,9
7186,1575,9
5851,1575,10
20311,1575,10
1285,1575,10
20321,1575,9
8491,1575,7
1020,1575,10
20325,1575,7
4040,1575,8
12515,32281,5
856,32281,8
32,32281,6
20330,32281,9
14441,32281,6
6042,32281,3
2662,1575,7
14012,1575,9
771,1575,10
762,1575,9
20341,1575,10
2796,1575,10
1656,9253,10
20347,9253,3
5056,9253,5
3376,9253,9
7170,9253,8
9291,32281,5
6812,32281,5
4137,32281,5
4030,32281,8
13436,32281,4
5985,32281,4
4257,32281,7
14555,1575,6
5242,9253,9
9812,9253,10
4451,9253,10
651,9253,8
4077,32281,5
9276,32281,4
7467,32281,5
20376,32281,10
20377,32281,10
12911,1575,8
20390,1575,10
3586,1575,9
3200,1575,10
1731,1575,10
8326,245,10
160,245,8
891,245,8
18991,245,9
15647,245,9
13691,245,9
14990,1535,10
20405,1535,9
4525,33352,10
4960,33352,10
11462,1535,10
14085,1535,9
2577,1535,8
6677,1535,7
20427,1535,9
2155,1535,8
16902,1535,10
1132,1535,8
195,1535,10
3561,1535,5
9152,1535,10
20255,1535,10
3857,1535,9
5525,1535,9
20446,1535,5
4091,1535,10
11675,1535,10
7981,1535,10
19611,33352,9
11795,1535,10
2571,1535,8
716,1535,10
4381,1535,10
11170,1535,8
3371,1535,10
20477,1535,8
6061,1535,8
4111,1535,9
10381,1535,10
762,1535,7
3417,1535,6
6517,1535,9
20497,1535,9
10100,1535,7
3381,1535,8
17727,1535,7
14562,1535,8
5336,1535,9
3982,1535,8
20522,1535,10
19281,1535,9
10052,1535,10
2641,1535,8
47,1535,9
19782,1535,6
3775,1535,9
2635,1535,8
737,1535,9
10347,1535,9
2867,1535,9
8112,1535,10
3632,1535,10
7891,1535,9
3586,1535,9
18622,1535,9
10407,1535,6
2065,1535,9
8161,1535,8
20571,1535,8
4937,1535,10
1760,1535,10
13445,1535,10
1226,1535,8
2356,1535,9
46,1535,7
11020,1535,9
6666,1535,10
11445,1535,5
6675,1535,10
572,1535,9
20595,1535,10
1247,1535,7
746,1535,10
5296,1535,10
4412,1535,10
132,1535,9
1040,1535,10
20606,1535,10
4582,1535,8
14872,1535,9
11586,1535,10
51,1535,9
20627,1535,10
20630,1535,10
11681,1535,7
5392,1535,10
771,1535,10
16900,1535,9
810,1535,8
20647,1535,10
3790,1535,8
4047,1535,6
6221,1535,8
20651,1535,10
3737,1535,9
11386,1535,8
10711,1535,9
3810,1535,9
5086,1535,9
20662,1535,9
3277,1535,10
971,1535,7
19411,1535,5
20671,1535,7
20051,1535,10
2630,1535,8
2772,1535,10
4757,1535,10
3812,1535,8
1852,1535,8
4947,1535,10
20705,1535,9
7376,1535,8
856,1535,9
2100,1535,10
2717,33352,6
5440,33352,9
5861,33352,10
5860,33352,10
442,33352,9
4091,33352,10
51,33352,9
3265,33352,9
17561,33352,9
4830,33352,9
20732,33352,10
4832,33352,10
5716,33352,8
4690,33352,7
56,33352,8
1627,33352,8
5487,33352,8
286,33352,8
2302,33352,7
3090,33352,7
1,33352,10
7865,33352,10
2041,33352,10
32,33352,8
3356,33352,7
8532,33352,8
7432,33352,8
6816,33352,9
9196,33352,8
3810,33352,3
2336,33352,8
20781,33352,8
19732,33352,7
2382,33352,9
1462,33352,9
532,33352,6
122,33352,9
20786,33352,8
14872,33352,10
5375,33352,8
12272,1535,9
2690,1535,10
20805,35839,9
2171,35839,8
2717,35839,8
12272,35839,4
15927,35839,8
2336,35839,8
20820,35839,9
6226,35839,8
122,35839,8
391,35839,6
3487,35839,9
1625,35839,9
20826,35839,9
4651,35839,9
4295,35839,9
9806,35839,9
6095,35839,8
7205,35839,9
5487,35839,9
17612,35839,9
13445,35839,9
4081,35839,9
9871,35839,10
6367,36098,7
5440,36098,9
7865,36098,8
17717,36098,9
20852,38826,8
5851,38826,10
17631,38826,8
6095,38826,8
2336,38826,8
6996,38826,7
19077,38826,8
3432,32182,9
9267,32182,4
10390,32182,8
16361,32182,7
3381,32182,9
3810,32182,3
2927,32182,8
4582,32182,8
4775,32182,10
20571,32182,7
12272,32182,8
7042,32182,8
9331,32182,8
19896,32182,9
8981,32182,9
12146,32182,8
551,32182,9
6857,32182,10
20895,21,10
15127,21,10
6675,21,10
5660,21,10
5775,32182,10
5747,32182,9
20907,32182,9
281,32182,7
12367,21,10
16900,21,10
13770,32182,7
4111,32182,10
931,32182,8
927,32182,8
7386,32182,8
4295,32182,9
6221,32182,8
11962,21,3
20936,21,10
12345,21,10
20311,21,3
12492,21,10
3697,21,7
4626,21,10
16090,21,10
7520,21,10
821,21,9
5012,21,7
20991,21,7
11711,21,10
19022,21,10
2545,21,10
540,21,10
16750,21,2
9932,21,4
3960,21,10
3005,21,8
21022,21,10
10072,21,7
8556,21,4
7256,21,10
21030,21,8
21052,21,10
37,21,9
7235,21,9
21060,21,3
6581,21,10
737,21,9
1105,21,9
7371,21,10
21080,21,6
2445,33674,10
3716,205,7
937,205,5
1820,205,10
3632,205,9
7600,205,6
1847,205,9
11721,205,10
551,205,10
21105,205,9
1917,205,9
11372,33674,8
51,33674,7
12272,33674,7
11,205,10
2566,205,8
762,205,9
4081,205,8
1481,205,9
4756,205,9
2392,33674,9
1,33674,10
1625,33674,8
19882,33674,10
806,205,10
14027,205,10
1285,205,9
771,205,8
2,33674,8
13395,33255,7
1445,33255,9
5070,33255,8
272,33255,8
9932,33255,9
7321,33255,9
1336,33255,8
6392,205,10
575,205,6
4430,205,9
5967,205,7
5851,33674,10
6692,33674,10
17452,33674,9
20330,33674,8
56,33674,9
21157,33674,9
21161,33255,7
4815,33255,8
17851,33255,10
21165,33255,9
21167,33255,10
7350,33255,9
6052,205,7
7520,205,9
3491,205,8
3785,205,7
21171,205,5
5776,205,6
572,205,9
4697,205,9
1227,33674,10
12727,33674,10
2491,33674,1
13721,33674,3
21182,33674,8
3616,33255,8
11626,33255,8
1585,33255,9
5982,205,9
4696,205,10
21197,205,7
771,32,9
3555,32,10
2161,32,10
3417,32,3
4881,32,10
670,32,10
21206,205,8
8620,205,8
1,205,8
10047,205,10
6296,205,8
121,205,10
3737,205,9
810,32,9
610,32,4
5852,32,9
1556,32,7
11345,32,10
32,32,5
752,32,2
1621,32,9
5702,205,7
810,205,7
5141,205,10
1117,205,9
110,10165,3
18152,10165,4
936,10165,8
13510,10165,9
3331,10165,10
2070,10165,10
10172,10165,10
13190,10165,8
2722,10165,9
10480,10165,9
4815,10165,9
1362,10165,10
4886,10165,10
355,10165,10
21252,10165,10
9210,10165,7
21255,10165,6
7656,10165,7
36,10165,7
481,10165,9
286,10165,10
9267,10165,6
375,10165,10
4775,10165,10
21281,10165,7
8195,10165,9
13057,10165,9
1730,10165,9
1630,10165,9
14465,10165,10
281,10165,8
21285,10165,10
21286,10165,9
9987,10165,9
1625,10165,10
1485,10165,9
125,10165,10
3395,10165,10
5241,10165,6
656,10165,9
642,10165,9
5985,10165,8
525,10165,10
8906,10165,8
4451,10165,10
485,9989,9
5546,9989,7
21315,9989,5
936,9989,8
651,9989,8
3721,32,9
575,32,8
15860,32,10
8161,32,4
14020,32,10
1077,32,8
12530,32,10
17452,32,10
12405,32,10
14077,32,10
110,9989,7
7236,9989,9
11210,9989,8
5622,9989,9
9292,9989,9
13617,9989,9
551,9989,9
18315,9989,9
1535,9989,10
9235,9989,9
8726,9989,7
16105,9989,8
21337,9989,9
3440,9989,7
18622,9989,10
21341,9989,10
8175,9989,10
7256,9989,7
125,9989,9
5487,9989,8
1952,9989,9
4517,9989,8
62,9989,8
3371,9989,8
12965,9989,10
2580,9989,8
2,9989,9
12165,9989,9
17201,9989,9
18027,9989,7
1037,9989,10
2307,9989,10
1582,9989,9
1820,9989,10
225,9989,8
891,9989,8
21360,9989,8
10820,9989,10
8402,9989,9
1767,9989,6
111,9989,9
5271,9989,8
10226,9989,9
937,9989,4
5325,9989,9
8307,9989,10
8932,9989,10
6672,9989,8
105,9989,9
21401,9989,9
6966,9989,9
13342,9989,9
17,9989,9
2415,9989,10
7267,9989,4
15081,9989,9
6556,9989,10
4035,9989,9
4196,9989,9
15230,9989,10
7857,9989,9
5861,9989,8
2142,9989,9
3395,9989,9
642,9989,10
1785,9989,10
3426,9989,6
21430,9989,9
5025,9989,8
19872,9989,10
21435,9989,10
10666,9989,10
9705,9989,9
520,9989,8
21440,9989,9
965,9989,4
5962,9989,10
2016,9989,10
4050,32,10
5826,32,9
8405,32,10
17961,32,10
2101,9989,6
8491,9989,8
8901,9989,9
13072,32,9
21466,32,9
3295,9989,10
21477,9989,7
377,9989,10
2470,9989,8
7055,9989,2
1066,9989,7
6262,9989,6
5341,9989,10
17367,9989,9
6106,9989,9
1221,9989,10
16201,9989,10
737,9989,7
21497,9989,9
1401,9989,6
3356,9989,8
10571,9989,10
132,9989,8
16767,9989,5
4080,9989,8
15695,9989,10
15841,9989,9
3141,9989,10
11432,9989,9
21506,9989,10
3417,9989,8
992,9989,9
11171,9989,10
21517,9989,7
5605,9989,9
427,9989,7
1251,9989,9
2772,9989,8
6907,9989,5
1256,22789,10
11087,31646,8
1586,22789,8
4636,31646,7
12471,22789,9
6095,31646,9
2490,31646,10
1836,31646,9
15906,31646,8
1321,31646,9
200,31646,9
32,31646,9
1202,31646,8
3616,31646,9
21536,31646,10
1336,22789,8
3616,22789,9
12862,22789,8
225,22789,8
5392,22789,9
1730,22789,7
15917,31646,10
4137,31646,7
21547,31646,8
21550,31646,6
13382,22789,9
582,22789,8
9871,22789,10
12600,5941,8
5046,5941,8
5487,5941,6
12650,5941,9
7871,11981,10
6656,11981,9
11936,11981,10
21566,11981,10
5836,11981,10
21567,11981,3
2690,11981,6
11235,11981,3
5230,31646,10
16330,31646,9
3810,31646,9
4987,31646,9
9711,22789,8
9000,22789,9
497,22789,10
11730,22789,8
21577,22789,10
2070,11981,9
6740,11981,6
6296,11981,7
1005,5941,7
9215,22789,9
15851,22789,9
1780,22789,9
4897,2251,9
2986,2251,10
7871,37450,8
5497,37450,9
8352,2251,8
1760,37450,8
6472,37450,9
4526,37450,10
316,37450,8
6907,37450,8
326,37450,10
12255,37450,10
17201,37450,9
5532,37450,8
1132,37450,9
15011,37450,10
9650,37450,9
56,37450,8
20826,37450,5
4111,37450,10
1445,37450,9
1226,37450,9
4137,37450,4
17995,37450,10
21632,37450,9
21640,37450,7
11086,37450,8
7036,37450,7
1627,37450,8
2041,37450,10
5440,37450,9
927,37450,9
14107,37450,4
12205,37450,7
21660,37450,7
16371,37450,7
9735,37450,7
5000,37450,9
7386,37450,9
4525,37450,10
2171,37450,9
51,37450,9
4295,37450,5
32,37450,9
11297,37450,7
19156,2251,10
56,2251,9
7655,2251,9
4901,2251,9
931,2251,8
21696,2251,8
5776,2251,6
10697,2251,10
4381,37450,6
5445,37450,3
21701,37450,9
16016,2251,8
357,2251,9
2105,2251,8
110,2251,6
485,2251,10
2470,2251,9
1625,37450,9
8215,37450,2
19411,2251,6
5310,2251,3
2206,2251,9
3862,2251,9
3515,2251,10
1336,37450,10
1485,37450,5
2490,37450,10
21725,37450,10
2201,2251,9
7170,2251,8
21732,2251,10
415,2251,8
652,2251,9
680,2251,10
525,2251,10
4747,2251,9
3950,2251,9
272,2251,9
21740,2251,10
8161,2251,9
7927,2251,10
11482,2251,6
1012,2251,4
6301,2251,8
3737,2251,9
762,2251,9
3432,2251,9
2102,2251,8
21750,2251,9
14310,2251,9
3477,2251,9
481,2251,8
6771,2251,8
4815,2251,10
1780,2251,7
5432,2251,9
1605,2251,7
9311,2251,10
6541,2251,9
427,2251,9
7402,2251,10
4932,2251,10
15851,2251,10
21780,2251,8
2225,2251,10
5367,2251,10
2037,2251,5
3072,2251,10
8202,2251,9
3831,2251,9
5151,2251,9
2202,2251,8
807,2251,10
462,2251,10
1850,2251,7
1792,2251,10
5392,2251,10
592,2251,7
8491,2251,9
2887,2251,9
2735,2251,10
1256,2251,4
6167,2251,9
21806,2251,9
20141,2251,9
810,2251,9
2125,2251,10
10106,2251,7
6846,2251,9
7910,2251,8
1786,2251,9
14895,2251,8
3325,2251,10
7857,2251,9
12447,2251,9
3841,2246,10
356,523,9
597,9756,9
9605,9756,8
2470,9756,10
520,9756,9
18471,9756,10
5782,9756,5
4230,9756,10
7267,9756,7
1651,9756,9
5230,9756,7
1077,9756,10
7236,9756,9
14850,9756,10
2142,9756,10
21827,9756,10
5525,9756,9
231,9756,9
575,9756,8
6090,9756,10
2566,9756,8
6676,9756,8
1535,9756,10
12952,9756,10
20207,9756,10
2,9756,10
8491,9756,9
856,9756,10
1785,9756,9
21851,9756,10
6931,9756,8
11,9756,8
3561,9756,8
15560,9756,10
4975,9756,9
3782,9756,10
21861,9756,9
21862,9756,7
5056,9756,7
12196,9756,7
19392,9756,8
21865,9756,10
14310,9756,10
7402,9756,7
6301,9756,9
6061,9756,9
10345,9756,9
2307,9756,10
21890,9756,9
8737,9756,9
5610,9756,10
21517,9756,7
2125,9756,9
3461,9756,9
130,9756,9
166,9756,10
5011,9756,9
10165,9756,8
5701,9756,9
6740,9756,8
591,9756,10
5046,9756,6
21911,9756,10
7871,9756,10
160,9756,10
14325,9756,10
21920,9756,10
6396,9756,8
7,9756,9
21567,9756,7
13476,9756,5
9171,9756,8
32,9756,8
47,9756,8
21337,9756,10
2037,9756,7
21935,9756,10
3697,9756,10
3417,9756,8
145,9756,10
246,9756,9
5605,9756,10
21955,9756,9
36,9756,9
1216,9756,8
3676,9756,10
1850,9756,8
8071,9756,10
565,9756,10
2225,9756,9
21970,9756,9
8835,9756,9
5022,9756,9
6121,9756,7
4621,9756,9
1780,9756,10
14982,9756,1
7761,9756,8
2070,9756,10
122,9756,5
3416,9756,9
4515,9756,8
656,9756,8
2155,9756,8
1551,9756,9
2105,9756,9
4381,9756,7
13105,9756,5
5786,9756,7
1525,9756,10
595,9756,10
5025,9756,9
1485,9756,7
6806,9756,10
3110,9756,9
7501,9756,5
17087,9756,4
5962,9756,7
7880,9756,8
15720,9756,10
110,9756,9
11935,9756,9
125,9756,10
3960,9756,9
2220,9756,9
481,9756,10
3415,9756,5
2200,9756,8
3376,9756,9
10666,9756,8
105,9756,9
10026,523,9
575,523,5
4525,523,10
16105,523,8
5912,523,10
12681,523,9
550,523,7
3075,523,10
12036,9756,10
1985,9756,9
727,9756,4
651,9756,8
80,9756,10
1906,523,9
22036,523,10
301,523,9
462,523,9
110,523,8
2927,523,6
3072,523,9
591,2246,10
36,2246,8
22040,2246,9
3000,2246,9
937,2246,8
3356,523,9
5930,523,9
51,523,7
2490,32937,10
5985,5081,3
12286,5081,9
22056,5081,10
3022,5081,9
1525,5081,1
11616,5081,8
10666,5081,3
520,5081,9
12036,5081,10
7871,5081,8
272,32937,7
1,32937,8
551,32937,9
4111,32937,9
125,32937,10
200,32937,8
670,5081,10
481,5081,8
19461,5081,10
2220,5081,10
2142,5081,8
15645,5081,9
62,5081,10
105,5081,9
1971,5081,7
5417,5081,8
6120,5081,10
6017,5081,9
4966,5081,9
6525,5081,8
462,5081,9
1362,5081,2
5285,5081,8
8147,5081,8
36,5081,9
3305,5081,10
21341,5081,10
11890,5081,9
4815,5081,10
200,5081,7
2070,5081,8
11105,5081,8
195,5081,9
2372,5081,8
160,5081,10
10807,5081,9
22106,5081,9
5967,5081,6
5336,5081,9
3841,5081,9
9000,5081,9
2735,5081,8
3306,5081,9
927,5081,9
807,5081,9
13552,5081,9
17,5081,6
22131,5081,9
145,5081,9
10422,5081,6
21865,5081,9
3052,5081,10
6857,5081,4
3307,5081,8
13436,5081,7
3356,5081,9
7600,5081,6
6677,5081,7
2411,5081,9
125,5081,10
6456,5081,10
22147,5081,9
1485,5081,8
12121,5081,9
2155,5081,8
8726,5081,8
485,5081,8
14555,5081,6
656,5081,8
3106,5081,9
4626,5081,10
2352,5081,6
51,25537,8
991,31964,8
12276,31964,8
12952,31964,9
17391,31964,9
1202,31964,9
9032,31964,10
1336,31964,8
22176,31964,7
22177,31964,10
1536,31964,7
9235,31964,7
9267,31964,7
17625,31964,10
16891,31964,7
2566,31964,7
5861,31964,8
3622,31964,10
6942,31964,8
15190,31964,8
105,31964,9
20895,31964,10
2527,31964,8
2532,31964,6
121,31964,8
4517,31964,8
51,31964,9
17,31964,8
3381,31964,6
47,31964,9
11236,31964,6
11575,31964,8
3740,31964,10
281,31964,7
132,31964,8
14895,31964,7
17995,31964,9
6656,25537,5
22201,25537,9
1105,31964,8
11190,31964,7
966,31964,10
3487,31964,9
5776,31964,6
551,31964,9
22211,31964,9
22216,31964,8
2292,31964,7
5396,31964,10
12270,31964,10
1,31964,7
3737,31964,9
10390,31964,7
497,31964,9
5747,31964,6
4111,31964,7
6520,31964,8
8981,31964,7
22237,31964,9
6471,31964,8
10172,31964,8
2577,31964,9
937,31964,6
1200,31964,9
7366,31964,8
10490,31964,6
5775,31964,8
7386,31964,9
9331,31964,7
22246,31964,10
13337,31964,10
1445,22297,8
4937,22297,7
595,22297,9
5341,22297,9
12061,22297,7
1841,22297,9
1767,22297,9
51,22297,8
22261,22297,10
4917,6675,8
12121,6675,8
1546,6675,8
8491,6675,8
1705,6675,10
10807,6675,10
2747,6675,9
2527,22297,10
5567,22297,5
2527,3002,5
737,3002,7
8326,3002,10
6771,3002,9
36,3002,7
2171,34798,8
17,34798,9
1635,34798,7
532,34798,10
1485,34798,6
5961,34798,10
2491,34798,8
697,34798,8
9476,34798,6
1945,34798,9
122,3002,8
19896,3002,7
6306,3002,10
19156,3002,9
3550,3002,8
22306,3002,9
6641,1889,7
810,1889,7
272,11771,6
1261,11771,7
22310,1889,10
6677,1889,7
737,11771,7
9341,34798,10
6287,34798,10
3487,34798,9
287,34798,9
11450,1889,10
2966,1889,8
1297,1889,9
5362,1889,9
7371,11771,10
2772,11771,8
13476,11771,8
4622,34798,10
11170,34798,8
1446,34798,9
2490,34798,10
110,34798,9
456,34798,10
286,34798,9
2336,34798,8
22357,34798,10
5445,34798,8
11302,34798,8
17941,34798,8
9871,34798,10
6060,34798,9
32,34798,7
5956,512,8
13057,512,10
51,512,10
2986,512,9
7922,34798,8
5951,34798,8
5440,813,10
3270,813,7
14450,813,6
1631,7674,8
1785,7674,10
21550,7674,6
16525,7674,3
70,7674,9
1882,7674,9
15541,7674,10
10861,7674,7
737,7674,6
12492,7674,10
6350,7674,10
5046,7674,6
5050,7674,10
10547,7674,9
2772,7674,8
22410,7674,10
3015,7674,9
4966,7674,7
2635,7674,9
6986,7674,9
22425,7674,9
22426,7674,9
21696,7674,7
